Date,Line,Product,Quantity,Month,Quarter
2024-01-01,L1,B,140.0,1,1
2024-01-01,L2,A,75.0,1,1
2024-01-01,L3,D,96.0,1,1
2024-01-01,L4,C,96.0,1,1
2024-01-01,L5,E,120.0,1,1
2024-01-01,L6,F,60.0,1,1
2024-01-01,L7,F,132.0,1,1
2024-01-02,L1,A,3.0,1,1
2024-01-02,L1,B,68.0,1,1
2024-01-02,L2,A,75.0,1,1
2024-01-02,L3,D,96.0,1,1
2024-01-02,L4,C,61.0,1,1
2024-01-02,L5,C,99.0,1,1
2024-01-02,L5,E,21.0,1,1
2024-01-02,L6,F,55.0,1,1
2024-01-02,L7,D,132.0,1,1
2024-01-03,L1,B,119.0,1,1
2024-01-03,L3,D,84.0,1,1
2024-01-03,L4,C,84.0,1,1
2024-01-03,L7,D,1.0,1,1
2024-01-03,L7,F,114.0,1,1
2024-01-04,L1,A,140.0,1,1
2024-01-04,L2,A,10.0,1,1
2024-01-04,L4,E,96.0,1,1
2024-01-04,L5,E,120.0,1,1
2024-01-04,L7,D,1.0,1,1
2024-01-04,L7,F,6.0,1,1
2024-01-05,L1,B,140.0,1,1
2024-01-05,L4,E,86.0,1,1
2024-01-06,L1,A,133.0,1,1
2024-01-06,L1,B,7.0,1,1
2024-01-06,L3,D,96.0,1,1
2024-01-06,L4,E,96.0,1,1
2024-01-06,L5,C,108.0,1,1
2024-01-06,L6,F,60.0,1,1
2024-01-06,L7,D,85.0,1,1
2024-01-07,L1,B,140.0,1,1
2024-01-07,L2,A,4.0,1,1
2024-01-07,L3,D,14.0,1,1
2024-01-07,L4,E,96.0,1,1
2024-01-07,L5,C,120.0,1,1
2024-01-07,L6,F,60.0,1,1
2024-01-07,L7,D,132.0,1,1
2024-01-08,L1,B,140.0,1,1
2024-01-08,L2,A,68.0,1,1
2024-01-08,L3,D,96.0,1,1
2024-01-08,L4,C,96.0,1,1
2024-01-08,L5,E,120.0,1,1
2024-01-08,L6,F,60.0,1,1
2024-01-08,L7,F,132.0,1,1
2024-01-09,L1,A,3.0,1,1
2024-01-09,L1,B,74.0,1,1
2024-01-09,L2,A,75.0,1,1
2024-01-09,L3,D,96.0,1,1
2024-01-09,L4,C,55.0,1,1
2024-01-09,L5,C,97.0,1,1
2024-01-09,L5,E,23.0,1,1
2024-01-09,L6,F,60.0,1,1
2024-01-09,L7,D,132.0,1,1
2024-01-10,L1,B,129.0,1,1
2024-01-10,L3,D,92.0,1,1
2024-01-10,L4,C,92.0,1,1
2024-01-10,L7,D,1.0,1,1
2024-01-10,L7,F,125.0,1,1
2024-01-12,L1,B,139.0,1,1
2024-01-12,L4,E,78.0,1,1
2024-01-13,L1,A,133.0,1,1
2024-01-13,L1,B,7.0,1,1
2024-01-13,L3,D,96.0,1,1
2024-01-13,L4,E,96.0,1,1
2024-01-13,L5,C,110.0,1,1
2024-01-13,L6,F,60.0,1,1
2024-01-13,L7,D,93.0,1,1
2024-01-14,L1,B,139.0,1,1
2024-01-14,L2,A,4.0,1,1
2024-01-14,L3,D,13.0,1,1
2024-01-14,L4,E,96.0,1,1
2024-01-14,L5,C,120.0,1,1
2024-01-14,L6,F,60.0,1,1
2024-01-14,L7,D,120.0,1,1
2024-01-15,L1,B,138.0,1,1
2024-01-15,L2,A,69.0,1,1
2024-01-15,L3,D,96.0,1,1
2024-01-15,L4,C,96.0,1,1
2024-01-15,L5,E,120.0,1,1
2024-01-15,L6,F,60.0,1,1
2024-01-15,L7,F,132.0,1,1
2024-01-16,L1,A,3.0,1,1
2024-01-16,L1,B,81.0,1,1
2024-01-16,L2,A,69.0,1,1
2024-01-16,L3,D,96.0,1,1
2024-01-16,L4,C,50.0,1,1
2024-01-16,L5,C,95.0,1,1
2024-01-16,L5,E,25.0,1,1
2024-01-16,L6,F,60.0,1,1
2024-01-16,L7,D,132.0,1,1
2024-01-17,L1,B,117.0,1,1
2024-01-17,L3,D,96.0,1,1
2024-01-17,L4,C,96.0,1,1
2024-01-17,L7,D,1.0,1,1
2024-01-17,L7,F,131.0,1,1
2024-01-18,L1,A,140.0,1,1
2024-01-18,L3,D,96.0,1,1
2024-01-18,L4,E,96.0,1,1
2024-01-18,L5,C,120.0,1,1
2024-01-18,L6,F,60.0,1,1
2024-01-20,L1,A,130.0,1,1
2024-01-20,L1,B,7.0,1,1
2024-01-20,L3,D,90.0,1,1
2024-01-20,L4,E,96.0,1,1
2024-01-20,L5,C,120.0,1,1
2024-01-20,L6,F,60.0,1,1
2024-01-20,L7,D,88.0,1,1
2024-01-21,L1,B,128.0,1,1
2024-01-21,L2,A,4.0,1,1
2024-01-21,L3,D,12.0,1,1
2024-01-21,L4,E,96.0,1,1
2024-01-21,L5,C,120.0,1,1
2024-01-21,L6,F,60.0,1,1
2024-01-21,L7,D,132.0,1,1
2024-01-22,L1,B,138.0,1,1
2024-01-22,L2,A,75.0,1,1
2024-01-22,L3,D,88.0,1,1
2024-01-22,L4,C,96.0,1,1
2024-01-22,L5,E,120.0,1,1
2024-01-22,L6,F,60.0,1,1
2024-01-22,L7,F,132.0,1,1
2024-01-23,L1,A,3.0,1,1
2024-01-23,L1,B,89.0,1,1
2024-01-23,L2,A,75.0,1,1
2024-01-23,L3,D,96.0,1,1
2024-01-23,L4,C,45.0,1,1
2024-01-23,L5,C,86.0,1,1
2024-01-23,L5,E,27.0,1,1
2024-01-23,L6,F,54.0,1,1
2024-01-23,L7,D,132.0,1,1
2024-01-24,L1,B,128.0,1,1
2024-01-24,L3,D,96.0,1,1
2024-01-24,L4,C,96.0,1,1
2024-01-24,L7,D,1.0,1,1
2024-01-24,L7,F,124.0,1,1
2024-01-25,L1,A,136.0,1,1
2024-01-25,L3,D,96.0,1,1
2024-01-25,L4,E,87.0,1,1
2024-01-25,L5,C,120.0,1,1
2024-01-25,L6,F,60.0,1,1
2024-01-26,L1,A,15.0,1,1
2024-01-26,L1,B,115.0,1,1
2024-01-26,L2,A,75.0,1,1
2024-01-26,L3,D,96.0,1,1
2024-01-26,L4,C,96.0,1,1
2024-01-26,L5,E,120.0,1,1
2024-01-26,L6,F,60.0,1,1
2024-01-26,L7,D,50.0,1,1
2024-01-26,L7,F,82.0,1,1
2024-01-27,L1,A,117.0,1,1
2024-01-27,L1,B,7.0,1,1
2024-01-27,L3,D,81.0,1,1
2024-01-27,L4,E,93.0,1,1
2024-01-27,L5,C,112.0,1,1
2024-01-27,L6,F,54.0,1,1
2024-01-27,L7,D,80.0,1,1
2024-01-28,L1,B,140.0,1,1
2024-01-28,L2,A,4.0,1,1
2024-01-28,L3,D,11.0,1,1
2024-01-28,L4,E,87.0,1,1
2024-01-28,L5,C,120.0,1,1
2024-01-28,L6,F,60.0,1,1
2024-01-28,L7,D,124.0,1,1
2024-01-29,L1,B,140.0,1,1
2024-01-29,L2,A,74.0,1,1
2024-01-29,L3,D,96.0,1,1
2024-01-29,L4,C,96.0,1,1
2024-01-29,L5,E,120.0,1,1
2024-01-29,L6,F,60.0,1,1
2024-01-29,L7,F,132.0,1,1
2024-01-30,L1,A,3.0,1,1
2024-01-30,L1,B,97.0,1,1
2024-01-30,L2,A,75.0,1,1
2024-01-30,L3,D,96.0,1,1
2024-01-30,L4,C,41.0,1,1
2024-01-30,L5,C,91.0,1,1
2024-01-30,L5,E,29.0,1,1
2024-01-30,L6,F,51.0,1,1
2024-01-30,L7,D,132.0,1,1
2024-01-31,L1,B,140.0,1,1
2024-01-31,L3,D,96.0,1,1
2024-01-31,L4,C,96.0,1,1
2024-01-31,L7,D,1.0,1,1
2024-01-31,L7,F,112.0,1,1
2024-02-01,L1,A,123.0,2,1
2024-02-01,L3,D,96.0,2,1
2024-02-01,L4,E,80.0,2,1
2024-02-01,L5,C,120.0,2,1
2024-02-01,L6,F,60.0,2,1
2024-02-02,L1,A,14.0,2,1
2024-02-02,L1,B,126.0,2,1
2024-02-02,L2,A,68.0,2,1
2024-02-02,L3,D,88.0,2,1
2024-02-02,L4,C,96.0,2,1
2024-02-02,L5,E,120.0,2,1
2024-02-02,L6,F,58.0,2,1
2024-02-02,L7,D,45.0,2,1
2024-02-02,L7,F,87.0,2,1
2024-02-03,L1,A,106.0,2,1
2024-02-03,L1,B,7.0,2,1
2024-02-03,L3,D,73.0,2,1
2024-02-03,L4,E,84.0,2,1
2024-02-03,L5,C,101.0,2,1
2024-02-03,L6,F,50.0,2,1
2024-02-03,L7,D,72.0,2,1
2024-02-04,L1,B,140.0,2,1
2024-02-04,L2,A,4.0,2,1
2024-02-04,L3,D,10.0,2,1
2024-02-04,L4,E,79.0,2,1
2024-02-04,L5,C,110.0,2,1
2024-02-04,L6,F,55.0,2,1
2024-02-04,L7,D,112.0,2,1
2024-02-05,L1,B,140.0,2,1
2024-02-05,L2,A,67.0,2,1
2024-02-05,L3,D,87.0,2,1
2024-02-05,L4,C,96.0,2,1
2024-02-05,L5,E,120.0,2,1
2024-02-05,L6,F,55.0,2,1
2024-02-05,L7,F,119.0,2,1
2024-02-06,L1,A,3.0,2,1
2024-02-06,L1,B,106.0,2,1
2024-02-06,L2,A,69.0,2,1
2024-02-06,L3,D,96.0,2,1
2024-02-06,L4,C,37.0,2,1
2024-02-06,L5,C,82.0,2,1
2024-02-06,L5,E,31.0,2,1
2024-02-06,L6,F,46.0,2,1
2024-02-06,L7,D,132.0,2,1
2024-02-07,L1,B,140.0,2,1
2024-02-07,L3,D,96.0,2,1
2024-02-07,L4,C,87.0,2,1
2024-02-07,L7,D,1.0,2,1
2024-02-07,L7,F,101.0,2,1
2024-02-08,L1,A,111.0,2,1
2024-02-08,L3,D,88.0,2,1
2024-02-08,L4,E,72.0,2,1
2024-02-08,L5,C,120.0,2,1
2024-02-08,L6,F,60.0,2,1
2024-02-09,L1,A,14.0,2,1
2024-02-09,L1,B,126.0,2,1
2024-02-09,L2,A,64.0,2,1
2024-02-09,L3,D,96.0,2,1
2024-02-09,L4,C,96.0,2,1
2024-02-09,L5,E,120.0,2,1
2024-02-09,L6,F,60.0,2,1
2024-02-09,L7,D,47.0,2,1
2024-02-09,L7,F,85.0,2,1
2024-02-10,L1,A,113.0,2,1
2024-02-10,L1,B,7.0,2,1
2024-02-10,L3,D,73.0,2,1
2024-02-10,L4,E,92.0,2,1
2024-02-10,L5,C,111.0,2,1
2024-02-10,L6,F,55.0,2,1
2024-02-10,L7,D,65.0,2,1
2024-02-11,L1,B,140.0,2,1
2024-02-11,L2,A,4.0,2,1
2024-02-11,L3,D,10.0,2,1
2024-02-11,L4,E,72.0,2,1
2024-02-11,L5,C,99.0,2,1
2024-02-11,L6,F,60.0,2,1
2024-02-11,L7,D,101.0,2,1
2024-02-12,L1,B,140.0,2,1
2024-02-12,L2,A,61.0,2,1
2024-02-12,L3,D,88.0,2,1
2024-02-12,L4,C,96.0,2,1
2024-02-12,L5,E,120.0,2,1
2024-02-12,L6,F,60.0,2,1
2024-02-12,L7,F,110.0,2,1
2024-02-13,L1,A,3.0,2,1
2024-02-13,L1,B,116.0,2,1
2024-02-13,L2,A,75.0,2,1
2024-02-13,L3,D,87.0,2,1
2024-02-13,L4,C,34.0,2,1
2024-02-13,L5,C,74.0,2,1
2024-02-13,L5,E,32.0,2,1
2024-02-13,L6,F,42.0,2,1
2024-02-13,L7,D,132.0,2,1
2024-02-14,L1,B,140.0,2,1
2024-02-14,L3,D,87.0,2,1
2024-02-14,L4,C,84.0,2,1
2024-02-14,L7,D,1.0,2,1
2024-02-14,L7,F,91.0,2,1
2024-02-15,L1,A,100.0,2,1
2024-02-15,L3,D,96.0,2,1
2024-02-15,L4,E,65.0,2,1
2024-02-15,L5,C,120.0,2,1
2024-02-15,L6,F,55.0,2,1
2024-02-16,L1,A,15.0,2,1
2024-02-16,L1,B,117.0,2,1
2024-02-16,L2,A,69.0,2,1
2024-02-16,L3,D,88.0,2,1
2024-02-16,L4,C,96.0,2,1
2024-02-16,L5,E,120.0,2,1
2024-02-16,L6,F,60.0,2,1
2024-02-16,L7,D,51.0,2,1
2024-02-16,L7,F,80.0,2,1
2024-02-17,L1,A,116.0,2,1
2024-02-17,L1,B,7.0,2,1
2024-02-17,L3,D,80.0,2,1
2024-02-17,L4,E,96.0,2,1
2024-02-17,L5,C,100.0,2,1
2024-02-17,L6,F,60.0,2,1
2024-02-17,L7,D,59.0,2,1
2024-02-18,L1,B,140.0,2,1
2024-02-18,L2,A,4.0,2,1
2024-02-18,L3,D,11.0,2,1
2024-02-18,L4,E,66.0,2,1
2024-02-18,L5,C,90.0,2,1
2024-02-18,L6,F,60.0,2,1
2024-02-18,L7,D,91.0,2,1
2024-02-19,L1,B,140.0,2,1
2024-02-19,L2,A,65.0,2,1
2024-02-19,L3,D,96.0,2,1
2024-02-19,L4,C,96.0,2,1
2024-02-19,L5,E,120.0,2,1
2024-02-19,L6,F,54.0,2,1
2024-02-19,L7,F,120.0,2,1
2024-02-20,L1,A,3.0,2,1
2024-02-20,L1,B,126.0,2,1
2024-02-20,L2,A,68.0,2,1
2024-02-20,L3,D,95.0,2,1
2024-02-20,L4,C,31.0,2,1
2024-02-20,L5,C,67.0,2,1
2024-02-20,L5,E,34.0,2,1
2024-02-20,L6,F,46.0,2,1
2024-02-20,L7,D,132.0,2,1
2024-02-21,L1,B,140.0,2,1
2024-02-21,L3,D,79.0,2,1
2024-02-21,L4,C,92.0,2,1
2024-02-21,L7,D,1.0,2,1
2024-02-21,L7,F,83.0,2,1
2024-02-22,L1,A,90.0,2,1
2024-02-22,L3,D,87.0,2,1
2024-02-22,L4,E,59.0,2,1
2024-02-22,L5,C,120.0,2,1
2024-02-22,L6,F,60.0,2,1
2024-02-23,L1,A,16.0,2,1
2024-02-23,L1,B,124.0,2,1
2024-02-23,L2,A,75.0,2,1
2024-02-23,L3,D,96.0,2,1
2024-02-23,L4,C,96.0,2,1
2024-02-23,L5,E,120.0,2,1
2024-02-23,L6,F,54.0,2,1
2024-02-23,L7,D,53.0,2,1
2024-02-23,L7,F,72.0,2,1
2024-02-24,L1,A,110.0,2,1
2024-02-24,L1,B,7.0,2,1
2024-02-24,L3,D,88.0,2,1
2024-02-24,L4,E,96.0,2,1
2024-02-24,L5,C,100.0,2,1
2024-02-24,L6,F,60.0,2,1
2024-02-24,L7,D,64.0,2,1
2024-02-25,L1,B,133.0,2,1
2024-02-25,L2,A,4.0,2,1
2024-02-25,L3,D,12.0,2,1
2024-02-25,L4,E,60.0,2,1
2024-02-25,L5,C,96.0,2,1
2024-02-25,L6,F,57.0,2,1
2024-02-25,L7,D,82.0,2,1
2024-02-26,L1,B,140.0,2,1
2024-02-26,L2,A,59.0,2,1
2024-02-26,L3,D,87.0,2,1
2024-02-26,L4,C,96.0,2,1
2024-02-26,L5,E,120.0,2,1
2024-02-26,L6,F,52.0,2,1
2024-02-26,L7,F,132.0,2,1
2024-02-27,L1,A,3.0,2,1
2024-02-27,L1,B,114.0,2,1
2024-02-27,L2,A,62.0,2,1
2024-02-27,L3,D,88.0,2,1
2024-02-27,L4,C,28.0,2,1
2024-02-27,L5,C,61.0,2,1
2024-02-27,L5,E,36.0,2,1
2024-02-27,L6,F,50.0,2,1
2024-02-27,L7,D,128.0,2,1
2024-03-01,L1,A,17.0,3,1
2024-03-01,L1,B,123.0,3,1
2024-03-01,L2,A,75.0,3,1
2024-03-01,L3,D,96.0,3,1
2024-03-01,L4,C,96.0,3,1
2024-03-01,L5,E,120.0,3,1
2024-03-01,L6,F,59.0,3,1
2024-03-01,L7,D,57.0,3,1
2024-03-01,L7,F,75.0,3,1
2024-03-02,L1,A,121.0,3,1
2024-03-02,L1,B,7.0,3,1
2024-03-02,L3,D,96.0,3,1
2024-03-02,L4,E,96.0,3,1
2024-03-02,L5,C,110.0,3,1
2024-03-02,L6,F,56.0,3,1
2024-03-02,L7,D,70.0,3,1
2024-03-03,L1,B,120.0,3,1
2024-03-03,L2,A,4.0,3,1
2024-03-03,L3,D,13.0,3,1
2024-03-03,L4,E,54.0,3,1
2024-03-03,L5,C,105.0,3,1
2024-03-03,L6,F,52.0,3,1
2024-03-03,L7,D,74.0,3,1
2024-03-04,L1,B,140.0,3,1
2024-03-04,L2,A,55.0,3,1
2024-03-04,L3,D,88.0,3,1
2024-03-04,L4,C,96.0,3,1
2024-03-04,L5,E,120.0,3,1
2024-03-04,L6,F,57.0,3,1
2024-03-04,L7,F,119.0,3,1
2024-03-05,L1,A,3.0,3,1
2024-03-05,L1,B,104.0,3,1
2024-03-05,L2,A,63.0,3,1
2024-03-05,L3,D,96.0,3,1
2024-03-05,L4,C,26.0,3,1
2024-03-05,L5,C,56.0,3,1
2024-03-05,L5,E,39.0,3,1
2024-03-05,L6,F,55.0,3,1
2024-03-05,L7,D,132.0,3,1
2024-03-06,L1,A,18.0,3,1
2024-03-06,L3,D,96.0,3,1
2024-03-06,L6,F,60.0,3,1
2024-03-06,L7,D,1.0,3,1
2024-03-07,L1,B,1.0,3,1
2024-03-07,L3,D,1.0,3,1
2024-03-07,L4,C,62.0,3,1
2024-03-07,L5,C,120.0,3,1
2024-03-08,L1,A,18.0,3,1
2024-03-08,L1,B,122.0,3,1
2024-03-08,L2,A,69.0,3,1
2024-03-08,L3,D,96.0,3,1
2024-03-08,L4,C,96.0,3,1
2024-03-08,L5,E,120.0,3,1
2024-03-08,L6,F,60.0,3,1
2024-03-08,L7,D,62.0,3,1
2024-03-08,L7,F,68.0,3,1
2024-03-09,L1,A,133.0,3,1
2024-03-09,L1,B,7.0,3,1
2024-03-09,L3,D,96.0,3,1
2024-03-09,L4,E,96.0,3,1
2024-03-09,L5,C,120.0,3,1
2024-03-09,L6,F,60.0,3,1
2024-03-09,L7,D,64.0,3,1
2024-03-10,L1,B,132.0,3,1
2024-03-10,L2,A,4.0,3,1
2024-03-10,L3,D,14.0,3,1
2024-03-10,L4,E,56.0,3,1
2024-03-10,L5,C,110.0,3,1
2024-03-10,L6,F,57.0,3,1
2024-03-10,L7,D,67.0,3,1
2024-03-11,L1,B,140.0,3,1
2024-03-11,L2,A,60.0,3,1
2024-03-11,L3,D,96.0,3,1
2024-03-11,L4,C,96.0,3,1
2024-03-11,L5,E,120.0,3,1
2024-03-11,L6,F,60.0,3,1
2024-03-11,L7,F,116.0,3,1
2024-03-12,L1,A,3.0,3,1
2024-03-12,L1,B,100.0,3,1
2024-03-12,L2,A,69.0,3,1
2024-03-12,L3,D,96.0,3,1
2024-03-12,L4,C,24.0,3,1
2024-03-12,L5,C,51.0,3,1
2024-03-12,L5,E,42.0,3,1
2024-03-12,L6,F,50.0,3,1
2024-03-12,L7,D,132.0,3,1
2024-03-13,L1,A,19.0,3,1
2024-03-13,L3,D,90.0,3,1
2024-03-13,L6,F,60.0,3,1
2024-03-13,L7,D,1.0,3,1
2024-03-15,L1,A,19.0,3,1
2024-03-15,L1,B,120.0,3,1
2024-03-15,L2,A,75.0,3,1
2024-03-15,L3,D,88.0,3,1
2024-03-15,L4,C,96.0,3,1
2024-03-15,L5,E,120.0,3,1
2024-03-15,L6,F,60.0,3,1
2024-03-15,L7,D,68.0,3,1
2024-03-15,L7,F,62.0,3,1
2024-03-16,L1,A,132.0,3,1
2024-03-16,L1,B,7.0,3,1
2024-03-16,L3,D,92.0,3,1
2024-03-16,L4,E,96.0,3,1
2024-03-16,L5,C,120.0,3,1
2024-03-16,L6,F,60.0,3,1
2024-03-16,L7,D,58.0,3,1
2024-03-17,L1,B,128.0,3,1
2024-03-17,L2,A,4.0,3,1
2024-03-17,L3,D,15.0,3,1
2024-03-17,L4,E,61.0,3,1
2024-03-17,L5,C,120.0,3,1
2024-03-17,L6,F,60.0,3,1
2024-03-17,L7,D,61.0,3,1
2024-03-18,L1,B,140.0,3,1
2024-03-18,L2,A,66.0,3,1
2024-03-18,L3,D,90.0,3,1
2024-03-18,L4,C,96.0,3,1
2024-03-18,L5,E,120.0,3,1
2024-03-18,L6,F,60.0,3,1
2024-03-18,L7,F,127.0,3,1
2024-03-19,L1,A,3.0,3,1
2024-03-19,L1,B,110.0,3,1
2024-03-19,L2,A,75.0,3,1
2024-03-19,L3,D,96.0,3,1
2024-03-19,L4,C,22.0,3,1
2024-03-19,L5,C,56.0,3,1
2024-03-19,L5,E,46.0,3,1
2024-03-19,L6,F,45.0,3,1
2024-03-19,L7,D,132.0,3,1
2024-03-21,L1,B,140.0,3,1
2024-03-21,L3,D,96.0,3,1
2024-03-21,L4,E,81.0,3,1
2024-03-21,L5,C,120.0,3,1
2024-03-21,L6,F,47.0,3,1
2024-03-21,L7,F,120.0,3,1
2024-03-22,L1,A,20.0,3,1
2024-03-22,L1,B,120.0,3,1
2024-03-22,L2,A,75.0,3,1
2024-03-22,L3,D,96.0,3,1
2024-03-22,L4,C,96.0,3,1
2024-03-22,L5,E,120.0,3,1
2024-03-22,L6,F,60.0,3,1
2024-03-22,L7,D,73.0,3,1
2024-03-22,L7,F,56.0,3,1
2024-03-23,L1,A,133.0,3,1
2024-03-23,L1,B,7.0,3,1
2024-03-23,L3,D,83.0,3,1
2024-03-23,L4,E,96.0,3,1
2024-03-23,L5,C,120.0,3,1
2024-03-23,L6,F,60.0,3,1
2024-03-23,L7,D,53.0,3,1
2024-03-24,L1,B,140.0,3,1
2024-03-24,L2,A,4.0,3,1
2024-03-24,L3,D,16.0,3,1
2024-03-24,L4,E,67.0,3,1
2024-03-24,L5,C,120.0,3,1
2024-03-24,L6,F,60.0,3,1
2024-03-24,L7,D,55.0,3,1
2024-03-25,L1,B,140.0,3,1
2024-03-25,L2,A,69.0,3,1
2024-03-25,L3,D,81.0,3,1
