Date,Line,Product,Quantity,Month,Quarter
2024-03-25,L4,C,96.0,3,1
2024-03-25,L5,E,120.0,3,1
2024-03-25,L6,F,60.0,3,1
2024-03-25,L7,F,115.0,3,1
2024-03-26,L1,A,3.0,3,1
2024-03-26,L1,B,121.0,3,1
2024-03-26,L2,A,75.0,3,1
2024-03-26,L3,D,96.0,3,1
2024-03-26,L4,C,20.0,3,1
2024-03-26,L5,C,51.0,3,1
2024-03-26,L5,E,50.0,3,1
2024-03-26,L6,F,41.0,3,1
2024-03-26,L7,D,120.0,3,1
2024-03-27,L1,B,135.0,3,1
2024-03-27,L2,A,72.0,3,1
2024-03-27,L4,C,92.0,3,1
2024-03-27,L5,C,84.0,3,1
2024-03-27,L5,E,10.0,3,1
2024-03-27,L6,F,28.0,3,1
2024-03-27,L7,D,127.0,3,1
2024-03-28,L1,B,140.0,3,1
2024-03-28,L3,D,96.0,3,1
2024-03-28,L4,E,88.0,3,1
2024-03-28,L5,C,120.0,3,1
2024-03-28,L6,F,51.0,3,1
2024-03-28,L7,F,132.0,3,1
2024-03-29,L1,A,22.0,3,1
2024-03-29,L1,B,112.0,3,1
2024-03-29,L2,A,75.0,3,1
2024-03-29,L3,D,96.0,3,1
2024-03-29,L4,C,96.0,3,1
2024-03-29,L5,E,120.0,3,1
2024-03-29,L6,F,60.0,3,1
2024-03-29,L7,D,73.0,3,1
2024-03-29,L7,F,51.0,3,1
2024-03-30,L1,A,133.0,3,1
2024-03-30,L1,B,7.0,3,1
2024-03-30,L3,D,75.0,3,1
2024-03-30,L4,E,88.0,3,1
2024-03-30,L5,C,120.0,3,1
2024-03-30,L6,F,55.0,3,1
2024-03-30,L7,D,50.0,3,1
2024-03-31,L1,B,140.0,3,1
2024-03-31,L2,A,4.0,3,1
2024-03-31,L3,D,17.0,3,1
2024-03-31,L4,E,73.0,3,1
2024-03-31,L5,C,120.0,3,1
2024-03-31,L6,F,54.0,3,1
2024-03-31,L7,D,50.0,3,1
2024-04-01,L1,B,140.0,4,2
2024-04-01,L2,A,75.0,4,2
2024-04-01,L3,D,73.0,4,2
2024-04-01,L4,C,96.0,4,2
2024-04-01,L5,E,120.0,4,2
2024-04-01,L6,F,60.0,4,2
2024-04-01,L7,F,104.0,4,2
2024-04-02,L1,A,3.0,4,2
2024-04-02,L1,B,133.0,4,2
2024-04-02,L2,A,75.0,4,2
2024-04-02,L3,D,87.0,4,2
2024-04-02,L4,C,18.0,4,2
2024-04-02,L5,C,46.0,4,2
2024-04-02,L5,E,55.0,4,2
2024-04-02,L6,F,37.0,4,2
2024-04-02,L7,D,108.0,4,2
2024-04-03,L1,B,122.0,4,2
2024-04-03,L2,A,65.0,4,2
2024-04-03,L4,C,83.0,4,2
2024-04-03,L5,C,76.0,4,2
2024-04-03,L5,E,10.0,4,2
2024-04-03,L6,F,30.0,4,2
2024-04-03,L7,D,115.0,4,2
2024-04-04,L1,B,140.0,4,2
2024-04-04,L3,D,87.0,4,2
2024-04-04,L4,E,96.0,4,2
2024-04-04,L5,C,120.0,4,2
2024-04-04,L6,F,52.0,4,2
2024-04-04,L7,F,119.0,4,2
2024-04-05,L1,A,24.0,4,2
2024-04-05,L1,B,113.0,4,2
2024-04-05,L2,A,75.0,4,2
2024-04-05,L3,D,87.0,4,2
2024-04-05,L4,C,96.0,4,2
2024-04-05,L5,E,120.0,4,2
2024-04-05,L6,F,60.0,4,2
2024-04-05,L7,D,66.0,4,2
2024-04-05,L7,F,46.0,4,2
2024-04-06,L1,A,133.0,4,2
2024-04-06,L1,B,7.0,4,2
2024-04-06,L3,D,68.0,4,2
2024-04-06,L4,E,96.0,4,2
2024-04-06,L5,C,120.0,4,2
2024-04-06,L6,F,60.0,4,2
2024-04-06,L7,D,45.0,4,2
2024-04-07,L1,B,140.0,4,2
2024-04-07,L2,A,4.0,4,2
2024-04-07,L3,D,18.0,4,2
2024-04-07,L4,E,80.0,4,2
2024-04-07,L5,C,120.0,4,2
2024-04-07,L6,F,49.0,4,2
2024-04-07,L7,D,45.0,4,2
2024-04-08,L1,B,140.0,4,2
2024-04-08,L2,A,75.0,4,2
2024-04-08,L3,D,66.0,4,2
2024-04-08,L4,C,96.0,4,2
2024-04-08,L5,E,120.0,4,2
2024-04-08,L6,F,60.0,4,2
2024-04-08,L7,F,100.0,4,2
2024-04-09,L1,A,3.0,4,2
2024-04-09,L1,B,137.0,4,2
2024-04-09,L2,A,75.0,4,2
2024-04-09,L3,D,81.0,4,2
2024-04-09,L4,C,17.0,4,2
2024-04-09,L5,C,50.0,4,2
2024-04-09,L5,E,60.0,4,2
2024-04-09,L6,F,34.0,4,2
2024-04-09,L7,D,98.0,4,2
2024-04-10,L1,B,134.0,4,2
2024-04-10,L2,A,71.0,4,2
2024-04-10,L4,C,88.0,4,2
2024-04-10,L5,C,69.0,4,2
2024-04-10,L5,E,9.0,4,2
2024-04-10,L6,F,33.0,4,2
2024-04-10,L7,D,104.0,4,2
2024-04-11,L1,B,140.0,4,2
2024-04-11,L3,D,79.0,4,2
2024-04-11,L4,E,96.0,4,2
2024-04-11,L5,C,120.0,4,2
2024-04-11,L6,F,47.0,4,2
2024-04-11,L7,F,108.0,4,2
2024-04-12,L1,A,26.0,4,2
2024-04-12,L1,B,102.0,4,2
2024-04-12,L2,A,69.0,4,2
2024-04-12,L3,D,79.0,4,2
2024-04-12,L4,C,96.0,4,2
2024-04-12,L5,E,120.0,4,2
2024-04-12,L6,F,60.0,4,2
2024-04-12,L7,D,64.0,4,2
2024-04-12,L7,F,42.0,4,2
2024-04-13,L1,A,129.0,4,2
2024-04-13,L1,B,7.0,4,2
2024-04-13,L3,D,62.0,4,2
2024-04-13,L4,E,96.0,4,2
2024-04-13,L5,C,120.0,4,2
2024-04-13,L6,F,54.0,4,2
2024-04-13,L7,D,49.0,4,2
2024-04-14,L1,B,140.0,4,2
2024-04-14,L2,A,4.0,4,2
2024-04-14,L3,D,19.0,4,2
2024-04-14,L4,E,88.0,4,2
2024-04-14,L5,C,120.0,4,2
2024-04-14,L6,F,46.0,4,2
2024-04-14,L7,D,41.0,4,2
2024-04-15,L1,B,140.0,4,2
2024-04-15,L2,A,69.0,4,2
2024-04-15,L3,D,60.0,4,2
2024-04-15,L4,C,96.0,4,2
2024-04-15,L5,E,120.0,4,2
2024-04-15,L6,F,55.0,4,2
2024-04-15,L7,F,110.0,4,2
2024-04-17,L1,B,140.0,4,2
2024-04-17,L2,A,75.0,4,2
2024-04-17,L4,C,96.0,4,2
2024-04-17,L5,C,63.0,4,2
2024-04-17,L5,E,9.0,4,2
2024-04-17,L6,F,36.0,4,2
2024-04-17,L7,D,110.0,4,2
2024-04-18,L1,B,140.0,4,2
2024-04-18,L3,D,80.0,4,2
2024-04-18,L4,E,96.0,4,2
2024-04-18,L5,C,120.0,4,2
2024-04-18,L6,F,51.0,4,2
2024-04-18,L7,F,100.0,4,2
2024-04-19,L1,A,28.0,4,2
2024-04-19,L1,B,92.0,4,2
2024-04-19,L2,A,75.0,4,2
2024-04-19,L3,D,72.0,4,2
2024-04-19,L4,C,87.0,4,2
2024-04-19,L5,E,120.0,4,2
2024-04-19,L6,F,54.0,4,2
2024-04-19,L7,D,70.0,4,2
2024-04-19,L7,F,38.0,4,2
2024-04-20,L1,A,121.0,4,2
2024-04-20,L1,B,7.0,4,2
2024-04-20,L3,D,68.0,4,2
2024-04-20,L4,E,96.0,4,2
2024-04-20,L5,C,120.0,4,2
2024-04-20,L6,F,52.0,4,2
2024-04-20,L7,D,53.0,4,2
2024-04-21,L1,B,140.0,4,2
2024-04-21,L2,A,4.0,4,2
2024-04-21,L3,D,20.0,4,2
2024-04-21,L4,E,96.0,4,2
2024-04-21,L5,C,120.0,4,2
2024-04-21,L6,F,50.0,4,2
2024-04-21,L7,D,38.0,4,2
2024-04-22,L1,B,140.0,4,2
2024-04-22,L2,A,75.0,4,2
2024-04-22,L3,D,60.0,4,2
2024-04-22,L4,C,96.0,4,2
2024-04-22,L5,E,120.0,4,2
2024-04-22,L6,F,60.0,4,2
2024-04-22,L7,F,121.0,4,2
2024-04-23,L1,A,104.0,4,2
2024-04-23,L2,A,75.0,4,2
2024-04-24,L1,B,140.0,4,2
2024-04-24,L2,A,75.0,4,2
2024-04-24,L4,C,96.0,4,2
2024-04-24,L5,C,58.0,4,2
2024-04-24,L5,E,9.0,4,2
2024-04-24,L6,F,38.0,4,2
2024-04-24,L7,D,120.0,4,2
2024-04-25,L1,B,140.0,4,2
2024-04-25,L3,D,88.0,4,2
2024-04-25,L4,E,90.0,4,2
2024-04-25,L5,C,120.0,4,2
2024-04-25,L6,F,55.0,4,2
2024-04-25,L7,F,110.0,4,2
2024-04-26,L1,A,30.0,4,2
2024-04-26,L1,B,86.0,4,2
2024-04-26,L2,A,68.0,4,2
2024-04-26,L3,D,77.0,4,2
2024-04-26,L4,C,80.0,4,2
2024-04-26,L5,E,109.0,4,2
2024-04-26,L6,F,55.0,4,2
2024-04-26,L7,D,76.0,4,2
2024-04-26,L7,F,35.0,4,2
2024-04-27,L1,A,133.0,4,2
2024-04-27,L1,B,7.0,4,2
2024-04-27,L3,D,74.0,4,2
2024-04-27,L4,E,96.0,4,2
2024-04-27,L5,C,120.0,4,2
2024-04-27,L6,F,57.0,4,2
2024-04-27,L7,D,58.0,4,2
2024-04-28,L1,B,140.0,4,2
2024-04-28,L2,A,4.0,4,2
2024-04-28,L3,D,22.0,4,2
2024-04-28,L4,E,96.0,4,2
2024-04-28,L5,C,120.0,4,2
2024-04-28,L6,F,55.0,4,2
2024-04-28,L7,D,40.0,4,2
2024-04-29,L1,B,140.0,4,2
2024-04-29,L2,A,75.0,4,2
2024-04-29,L3,D,66.0,4,2
2024-04-29,L4,C,96.0,4,2
2024-04-29,L5,E,120.0,4,2
2024-04-29,L6,F,60.0,4,2
2024-04-29,L7,F,132.0,4,2
2024-05-01,L1,B,140.0,5,2
2024-05-01,L2,A,75.0,5,2
2024-05-01,L4,C,96.0,5,2
2024-05-01,L5,C,63.0,5,2
2024-05-01,L5,E,9.0,5,2
2024-05-01,L6,F,41.0,5,2
2024-05-01,L7,D,132.0,5,2
2024-05-02,L1,B,133.0,5,2
2024-05-02,L3,D,96.0,5,2
2024-05-02,L4,E,81.0,5,2
2024-05-02,L5,C,120.0,5,2
2024-05-02,L6,F,60.0,5,2
2024-05-02,L7,F,120.0,5,2
2024-05-03,L1,A,33.0,5,2
2024-05-03,L1,B,78.0,5,2
2024-05-03,L2,A,65.0,5,2
2024-05-03,L3,D,84.0,5,2
2024-05-03,L4,C,84.0,5,2
2024-05-03,L5,E,105.0,5,2
2024-05-03,L6,F,52.0,5,2
2024-05-03,L7,D,83.0,5,2
2024-05-03,L7,F,32.0,5,2
2024-05-04,L1,A,133.0,5,2
2024-05-04,L1,B,7.0,5,2
2024-05-04,L3,D,81.0,5,2
2024-05-04,L4,E,96.0,5,2
2024-05-04,L5,C,120.0,5,2
2024-05-04,L6,F,59.0,5,2
2024-05-04,L7,D,63.0,5,2
2024-05-05,L1,B,140.0,5,2
2024-05-05,L2,A,4.0,5,2
2024-05-05,L3,D,24.0,5,2
2024-05-05,L4,E,96.0,5,2
2024-05-05,L5,C,120.0,5,2
2024-05-05,L6,F,60.0,5,2
2024-05-05,L7,D,44.0,5,2
2024-05-06,L1,B,140.0,5,2
2024-05-06,L2,A,75.0,5,2
2024-05-06,L3,D,72.0,5,2
2024-05-06,L4,C,96.0,5,2
2024-05-06,L5,E,120.0,5,2
2024-05-06,L6,F,60.0,5,2
2024-05-06,L7,F,132.0,5,2
2024-05-07,L1,B,140.0,5,2
2024-05-07,L2,A,74.0,5,2
2024-05-07,L4,E,96.0,5,2
2024-05-07,L5,C,120.0,5,2
2024-05-07,L6,F,60.0,5,2
2024-05-07,L7,F,132.0,5,2
2024-05-08,L1,B,140.0,5,2
2024-05-08,L2,A,75.0,5,2
2024-05-08,L4,C,96.0,5,2
2024-05-08,L5,C,63.0,5,2
2024-05-08,L5,E,9.0,5,2
2024-05-08,L6,F,38.0,5,2
2024-05-08,L7,D,132.0,5,2
2024-05-09,L1,B,140.0,5,2
2024-05-09,L3,D,96.0,5,2
2024-05-09,L4,E,73.0,5,2
2024-05-09,L5,C,120.0,5,2
2024-05-09,L6,F,60.0,5,2
2024-05-09,L7,F,132.0,5,2
2024-05-10,L1,A,36.0,5,2
2024-05-10,L1,B,73.0,5,2
2024-05-10,L2,A,71.0,5,2
2024-05-10,L3,D,92.0,5,2
2024-05-10,L4,C,92.0,5,2
2024-05-10,L5,E,115.0,5,2
2024-05-10,L6,F,57.0,5,2
2024-05-10,L7,D,91.0,5,2
2024-05-10,L7,F,31.0,5,2
2024-05-11,L1,A,133.0,5,2
2024-05-11,L1,B,7.0,5,2
2024-05-11,L3,D,89.0,5,2
2024-05-11,L4,E,96.0,5,2
2024-05-11,L5,C,120.0,5,2
2024-05-11,L6,F,55.0,5,2
2024-05-11,L7,D,69.0,5,2
2024-05-12,L1,B,138.0,5,2
2024-05-12,L2,A,4.0,5,2
2024-05-12,L3,D,26.0,5,2
2024-05-12,L4,E,96.0,5,2
2024-05-12,L5,C,120.0,5,2
2024-05-12,L6,F,60.0,5,2
2024-05-12,L7,D,42.0,5,2
2024-05-13,L1,B,134.0,5,2
2024-05-13,L2,A,75.0,5,2
2024-05-13,L3,D,79.0,5,2
2024-05-13,L4,C,96.0,5,2
2024-05-13,L5,E,120.0,5,2
2024-05-13,L6,F,60.0,5,2
2024-05-13,L7,F,132.0,5,2
2024-05-17,L1,A,36.0,5,2
2024-05-17,L1,B,80.0,5,2
2024-05-17,L2,A,75.0,5,2
2024-05-17,L3,D,96.0,5,2
2024-05-17,L4,C,96.0,5,2
2024-05-17,L5,E,120.0,5,2
2024-05-17,L6,F,60.0,5,2
2024-05-17,L7,D,100.0,5,2
2024-05-17,L7,F,28.0,5,2
2024-05-18,L1,A,133.0,5,2
2024-05-18,L1,B,7.0,5,2
2024-05-18,L3,D,96.0,5,2
2024-05-18,L4,E,96.0,5,2
2024-05-18,L5,C,120.0,5,2
2024-05-18,L6,F,60.0,5,2
2024-05-18,L7,D,74.0,5,2
2024-05-20,L1,B,138.0,5,2
2024-05-20,L2,A,75.0,5,2
2024-05-20,L3,D,86.0,5,2
2024-05-20,L4,C,96.0,5,2
2024-05-20,L5,E,120.0,5,2
2024-05-20,L6,F,60.0,5,2
2024-05-20,L7,F,132.0,5,2
2024-05-21,L1,B,140.0,5,2
2024-05-21,L2,A,18.0,5,2
2024-05-21,L4,C,96.0,5,2
2024-05-21,L5,E,120.0,5,2
2024-05-21,L6,F,29.0,5,2
2024-05-21,L7,D,19.0,5,2
2024-05-22,L1,B,140.0,5,2
2024-05-22,L2,A,75.0,5,2
2024-05-22,L5,C,120.0,5,2
2024-05-23,L1,B,140.0,5,2
2024-05-23,L4,E,96.0,5,2
2024-05-24,L1,A,33.0,5,2
2024-05-24,L1,B,88.0,5,2
2024-05-24,L2,A,75.0,5,2
2024-05-24,L3,D,96.0,5,2
2024-05-24,L4,C,96.0,5,2
2024-05-24,L5,E,120.0,5,2
2024-05-24,L6,F,60.0,5,2
2024-05-24,L7,D,106.0,5,2
2024-05-24,L7,F,26.0,5,2
2024-05-25,L1,A,133.0,5,2
2024-05-25,L1,B,7.0,5,2
2024-05-25,L3,D,96.0,5,2
2024-05-25,L4,E,96.0,5,2
2024-05-25,L5,C,120.0,5,2
2024-05-25,L6,F,60.0,5,2
2024-05-25,L7,D,67.0,5,2
2024-05-26,L1,B,140.0,5,2
2024-05-26,L2,A,75.0,5,2
2024-05-26,L4,C,89.0,5,2
2024-05-26,L5,E,29.0,5,2
2024-05-26,L6,F,60.0,5,2
2024-05-26,L7,F,132.0,5,2
2024-05-27,L1,B,134.0,5,2
2024-05-27,L2,A,71.0,5,2
2024-05-27,L3,D,93.0,5,2
2024-05-27,L4,C,93.0,5,2
2024-05-27,L5,E,116.0,5,2
2024-05-27,L6,F,57.0,5,2
2024-05-27,L7,F,127.0,5,2
2024-05-28,L1,B,140.0,5,2
2024-05-28,L2,A,17.0,5,2
2024-05-28,L4,C,96.0,5,2
2024-05-28,L5,E,117.0,5,2
2024-05-28,L6,F,31.0,5,2
2024-05-28,L7,D,18.0,5,2
2024-05-29,L1,B,138.0,5,2
2024-05-29,L2,A,75.0,5,2
2024-05-29,L5,C,120.0,5,2
2024-05-30,L1,B,140.0,5,2
2024-05-30,L4,E,96.0,5,2
2024-05-31,L1,A,30.0,5,2
2024-05-31,L1,B,96.0,5,2
2024-05-31,L2,A,75.0,5,2
2024-05-31,L3,D,96.0,5,2
2024-05-31,L4,C,96.0,5,2
2024-05-31,L5,E,120.0,5,2
2024-05-31,L6,F,56.0,5,2
2024-05-31,L7,D,101.0,5,2
2024-05-31,L7,F,24.0,5,2
2024-06-01,L1,A,133.0,6,2
2024-06-01,L1,B,7.0,6,2
2024-06-01,L3,D,88.0,6,2
2024-06-01,L4,E,96.0,6,2
2024-06-01,L5,C,110.0,6,2
2024-06-01,L6,F,55.0,6,2
2024-06-01,L7,D,61.0,6,2
2024-06-02,L1,B,140.0,6,2
2024-06-02,L2,A,68.0,6,2
2024-06-02,L4,C,96.0,6,2
2024-06-02,L5,E,31.0,6,2
2024-06-02,L6,F,60.0,6,2
2024-06-02,L7,F,132.0,6,2
2024-06-03,L1,B,121.0,6,2
2024-06-03,L2,A,65.0,6,2
2024-06-03,L3,D,84.0,6,2
2024-06-03,L4,C,84.0,6,2
2024-06-03,L5,E,105.0,6,2
2024-06-03,L6,F,52.0,6,2
2024-06-03,L7,F,115.0,6,2
2024-06-04,L1,B,140.0,6,2
2024-06-04,L2,A,16.0,6,2
2024-06-04,L4,C,96.0,6,2
2024-06-04,L5,E,120.0,6,2
2024-06-04,L6,F,28.0,6,2
2024-06-04,L7,D,19.0,6,2
2024-06-05,L1,B,140.0,6,2
2024-06-05,L2,A,75.0,6,2
2024-06-05,L5,C,120.0,6,2
2024-06-06,L1,B,140.0,6,2
2024-06-06,L4,E,96.0,6,2
2024-06-07,L1,A,27.0,6,2
2024-06-07,L1,B,105.0,6,2
2024-06-07,L2,A,75.0,6,2
2024-06-07,L3,D,87.0,6,2
2024-06-07,L4,C,96.0,6,2
2024-06-07,L5,E,120.0,6,2
2024-06-07,L6,F,51.0,6,2
2024-06-07,L7,D,91.0,6,2
2024-06-07,L7,F,22.0,6,2
2024-06-08,L1,A,125.0,6,2
2024-06-08,L1,B,7.0,6,2
2024-06-08,L3,D,96.0,6,2
2024-06-08,L4,E,96.0,6,2
2024-06-08,L5,C,120.0,6,2
2024-06-08,L6,F,60.0,6,2
2024-06-08,L7,D,55.0,6,2
2024-06-09,L1,B,140.0,6,2
2024-06-09,L2,A,74.0,6,2
2024-06-09,L4,C,96.0,6,2
2024-06-09,L5,E,34.0,6,2
2024-06-09,L6,F,55.0,6,2
2024-06-09,L7,F,132.0,6,2
2024-06-10,L1,B,127.0,6,2
2024-06-10,L2,A,71.0,6,2
2024-06-10,L3,D,90.0,6,2
2024-06-10,L4,C,92.0,6,2
2024-06-10,L5,E,115.0,6,2
2024-06-10,L6,F,55.0,6,2
2024-06-10,L7,F,126.0,6,2
2024-06-14,L1,A,25.0,6,2
2024-06-14,L1,B,114.0,6,2
2024-06-14,L2,A,75.0,6,2
2024-06-14,L3,D,80.0,6,2
2024-06-14,L4,C,96.0,6,2
2024-06-14,L5,E,120.0,6,2
2024-06-14,L6,F,46.0,6,2
2024-06-14,L7,D,88.0,6,2
2024-06-14,L7,F,20.0,6,2
2024-06-15,L1,A,113.0,6,2
2024-06-15,L1,B,7.0,6,2
2024-06-15,L3,D,96.0,6,2
2024-06-15,L4,E,96.0,6,2
2024-06-15,L5,C,120.0,6,2
2024-06-15,L6,F,60.0,6,2
2024-06-15,L7,D,50.0,6,2
2024-06-16,L1,B,140.0,6,2
2024-06-16,L2,A,75.0,6,2
2024-06-16,L4,C,96.0,6,2
2024-06-16,L5,E,37.0,6,2
2024-06-16,L6,F,60.0,6,2
2024-06-16,L7,F,132.0,6,2
2024-06-17,L1,B,139.0,6,2
2024-06-17,L2,A,75.0,6,2
2024-06-17,L3,D,96.0,6,2
2024-06-17,L4,C,96.0,6,2
2024-06-17,L5,E,120.0,6,2
2024-06-17,L6,F,60.0,6,2
2024-06-17,L7,F,120.0,6,2
2024-06-18,L1,B,140.0,6,2
2024-06-18,L2,A,75.0,6,2
2024-06-18,L3,D,52.0,6,2
2024-06-18,L4,E,96.0,6,2
2024-06-18,L5,C,119.0,6,2
2024-06-18,L5,E,1.0,6,2
2024-06-18,L7,D,132.0,6,2
2024-06-19,L1,B,140.0,6,2
2024-06-19,L4,C,72.0,6,2
2024-06-19,L4,E,6.0,6,2
2024-06-19,L5,C,64.0,6,2
2024-06-19,L6,F,52.0,6,2
2024-06-19,L7,D,132.0,6,2
2024-06-20,L1,B,140.0,6,2
2024-06-20,L4,E,96.0,6,2
2024-06-20,L5,C,120.0,6,2
2024-06-20,L7,F,132.0,6,2
2024-06-21,L1,A,23.0,6,2
2024-06-21,L1,B,117.0,6,2
2024-06-21,L2,A,75.0,6,2
2024-06-21,L3,D,88.0,6,2
2024-06-21,L4,C,96.0,6,2
2024-06-21,L5,E,120.0,6,2
2024-06-21,L6,F,50.0,6,2
2024-06-21,L7,D,92.0,6,2
2024-06-21,L7,F,18.0,6,2
2024-06-22,L1,A,102.0,6,2
2024-06-22,L1,B,7.0,6,2
2024-06-22,L3,D,88.0,6,2
2024-06-22,L4,E,96.0,6,2
