Date,Line,Product,Quantity,Month,Quarter
2024-09-20,L4,C,96.0,9,3
2024-09-20,L5,E,120.0,9,3
2024-09-20,L6,F,60.0,9,3
2024-09-20,L7,D,102.0,9,3
2024-09-21,L1,A,40.0,9,3
2024-09-21,L1,B,7.0,9,3
2024-09-21,L3,D,96.0,9,3
2024-09-21,L4,E,96.0,9,3
2024-09-21,L5,C,110.0,9,3
2024-09-21,L6,F,60.0,9,3
2024-09-21,L7,D,113.0,9,3
2024-09-23,L1,B,140.0,9,3
2024-09-23,L3,D,87.0,9,3
2024-09-23,L4,E,96.0,9,3
2024-09-23,L5,C,120.0,9,3
2024-09-23,L6,F,60.0,9,3
2024-09-23,L7,D,132.0,9,3
2024-09-24,L1,B,140.0,9,3
2024-09-24,L2,A,68.0,9,3
2024-09-24,L3,D,88.0,9,3
2024-09-24,L4,C,96.0,9,3
2024-09-24,L5,C,108.0,9,3
2024-09-24,L6,F,60.0,9,3
2024-09-24,L7,F,132.0,9,3
2024-09-25,L1,B,139.0,9,3
2024-09-25,L3,D,88.0,9,3
2024-09-25,L4,C,71.0,9,3
2024-09-25,L4,E,7.0,9,3
2024-09-25,L5,E,120.0,9,3
2024-09-25,L6,F,54.0,9,3
2024-09-25,L7,F,55.0,9,3
2024-09-26,L1,A,110.0,9,3
2024-09-26,L1,B,1.0,9,3
2024-09-26,L4,E,93.0,9,3
2024-09-26,L5,C,114.0,9,3
2024-09-26,L5,E,2.0,9,3
2024-09-26,L7,D,4.0,9,3
2024-09-27,L1,B,130.0,9,3
2024-09-27,L2,A,68.0,9,3
2024-09-27,L3,D,96.0,9,3
2024-09-27,L4,C,96.0,9,3
2024-09-27,L5,E,120.0,9,3
2024-09-27,L6,F,56.0,9,3
2024-09-27,L7,D,112.0,9,3
2024-09-28,L1,A,43.0,9,3
2024-09-28,L1,B,7.0,9,3
2024-09-28,L3,D,96.0,9,3
2024-09-28,L4,E,96.0,9,3
2024-09-28,L5,C,99.0,9,3
2024-09-28,L6,F,60.0,9,3
2024-09-28,L7,D,124.0,9,3
2024-09-29,L1,B,140.0,9,3
2024-09-29,L3,D,96.0,9,3
2024-09-29,L4,E,6.0,9,3
2024-10-01,L1,B,140.0,10,4
2024-10-01,L2,A,74.0,10,4
2024-10-01,L3,D,96.0,10,4
2024-10-01,L4,C,96.0,10,4
2024-10-01,L5,C,99.0,10,4
2024-10-01,L6,F,60.0,10,4
2024-10-01,L7,F,132.0,10,4
2024-10-02,L1,B,126.0,10,4
2024-10-02,L3,D,96.0,10,4
2024-10-02,L4,C,64.0,10,4
2024-10-02,L4,E,7.0,10,4
2024-10-02,L5,E,108.0,10,4
2024-10-02,L6,F,50.0,10,4
2024-10-02,L7,F,50.0,10,4
2024-10-03,L1,A,121.0,10,4
2024-10-03,L1,B,1.0,10,4
2024-10-03,L4,E,84.0,10,4
2024-10-03,L5,C,103.0,10,4
2024-10-03,L5,E,2.0,10,4
2024-10-03,L7,D,4.0,10,4
2024-10-04,L1,B,117.0,10,4
2024-10-04,L2,A,73.0,10,4
2024-10-04,L3,D,96.0,10,4
2024-10-04,L4,C,96.0,10,4
2024-10-04,L5,E,108.0,10,4
2024-10-04,L6,F,51.0,10,4
2024-10-04,L7,D,120.0,10,4
2024-10-05,L1,A,47.0,10,4
2024-10-05,L1,B,7.0,10,4
2024-10-05,L3,D,96.0,10,4
2024-10-05,L4,E,96.0,10,4
2024-10-05,L5,C,90.0,10,4
2024-10-05,L6,F,60.0,10,4
2024-10-05,L7,D,112.0,10,4
2024-10-06,L1,B,140.0,10,4
2024-10-06,L3,D,96.0,10,4
2024-10-06,L4,E,6.0,10,4
2024-10-07,L1,B,139.0,10,4
2024-10-07,L3,D,96.0,10,4
2024-10-07,L4,E,96.0,10,4
2024-10-07,L5,E,78.0,10,4
2024-10-07,L7,F,132.0,10,4
2024-10-08,L1,B,140.0,10,4
2024-10-08,L2,A,75.0,10,4
2024-10-08,L3,D,96.0,10,4
2024-10-08,L4,C,96.0,10,4
2024-10-08,L5,C,90.0,10,4
2024-10-08,L6,F,54.0,10,4
2024-10-08,L7,F,132.0,10,4
2024-10-09,L1,B,114.0,10,4
2024-10-09,L3,D,96.0,10,4
2024-10-09,L4,C,58.0,10,4
2024-10-09,L4,E,7.0,10,4
2024-10-09,L5,E,118.0,10,4
2024-10-09,L6,F,55.0,10,4
2024-10-09,L7,F,45.0,10,4
2024-10-11,L1,B,106.0,10,4
2024-10-11,L2,A,75.0,10,4
2024-10-11,L3,D,96.0,10,4
2024-10-11,L4,C,96.0,10,4
2024-10-11,L5,E,98.0,10,4
2024-10-11,L6,F,46.0,10,4
2024-10-11,L7,D,132.0,10,4
2024-10-12,L1,A,51.0,10,4
2024-10-12,L1,B,7.0,10,4
2024-10-12,L3,D,96.0,10,4
2024-10-12,L4,E,96.0,10,4
2024-10-12,L5,C,95.0,10,4
2024-10-12,L6,F,60.0,10,4
2024-10-12,L7,D,101.0,10,4
2024-10-14,L1,B,140.0,10,4
2024-10-14,L3,D,96.0,10,4
2024-10-14,L4,E,96.0,10,4
2024-10-14,L5,E,85.0,10,4
2024-10-14,L7,F,132.0,10,4
2024-10-15,L1,B,140.0,10,4
2024-10-15,L2,A,69.0,10,4
2024-10-15,L3,D,88.0,10,4
2024-10-15,L4,C,96.0,10,4
2024-10-15,L5,C,81.0,10,4
2024-10-15,L6,F,49.0,10,4
2024-10-15,L7,F,132.0,10,4
2024-10-17,L1,B,138.0,10,4
2024-10-17,L3,D,96.0,10,4
2024-10-17,L4,C,96.0,10,4
2024-10-17,L5,C,85.0,10,4
2024-10-17,L5,E,31.0,10,4
2024-10-17,L7,F,132.0,10,4
2024-10-18,L1,B,96.0,10,4
2024-10-18,L2,A,75.0,10,4
2024-10-18,L3,D,96.0,10,4
2024-10-18,L4,C,96.0,10,4
2024-10-18,L5,E,90.0,10,4
2024-10-18,L6,F,42.0,10,4
2024-10-18,L7,D,122.0,10,4
2024-10-19,L1,A,56.0,10,4
2024-10-19,L1,B,7.0,10,4
2024-10-19,L3,D,96.0,10,4
2024-10-19,L4,E,96.0,10,4
2024-10-19,L5,C,86.0,10,4
2024-10-19,L6,F,60.0,10,4
2024-10-19,L7,D,91.0,10,4
2024-10-20,L1,B,140.0,10,4
2024-10-20,L3,D,96.0,10,4
2024-10-20,L4,C,43.0,10,4
2024-10-20,L5,C,79.0,10,4
2024-10-20,L7,F,132.0,10,4
2024-10-21,L1,B,137.0,10,4
2024-10-21,L3,D,89.0,10,4
2024-10-21,L4,E,96.0,10,4
2024-10-21,L5,E,93.0,10,4
2024-10-21,L7,F,132.0,10,4
2024-10-22,L1,B,139.0,10,4
2024-10-22,L2,A,75.0,10,4
2024-10-22,L3,D,96.0,10,4
2024-10-22,L4,C,96.0,10,4
2024-10-22,L5,C,88.0,10,4
2024-10-22,L6,F,45.0,10,4
2024-10-22,L7,F,132.0,10,4
2024-10-23,L4,E,92.0,10,4
2024-10-24,L1,B,130.0,10,4
2024-10-24,L3,D,88.0,10,4
2024-10-24,L4,C,96.0,10,4
2024-10-24,L5,C,86.0,10,4
2024-10-24,L5,E,28.0,10,4
2024-10-24,L7,F,132.0,10,4
2024-10-25,L1,B,87.0,10,4
2024-10-25,L2,A,75.0,10,4
2024-10-25,L3,D,96.0,10,4
2024-10-25,L4,C,96.0,10,4
2024-10-25,L5,E,81.0,10,4
2024-10-25,L6,F,38.0,10,4
2024-10-25,L7,D,110.0,10,4
2024-10-26,L1,A,61.0,10,4
2024-10-26,L1,B,7.0,10,4
2024-10-26,L3,D,96.0,10,4
2024-10-26,L4,E,88.0,10,4
2024-10-26,L5,C,78.0,10,4
2024-10-26,L6,F,54.0,10,4
2024-10-26,L7,D,84.0,10,4
2024-10-27,L1,B,126.0,10,4
2024-10-27,L3,D,92.0,10,4
2024-10-27,L4,C,47.0,10,4
2024-10-27,L5,C,86.0,10,4
2024-10-27,L7,F,127.0,10,4
2024-10-28,L1,B,138.0,10,4
2024-10-28,L3,D,96.0,10,4
2024-10-28,L4,E,88.0,10,4
2024-10-28,L5,E,90.0,10,4
2024-10-28,L7,F,132.0,10,4
2024-10-29,L1,B,140.0,10,4
2024-10-29,L2,A,75.0,10,4
2024-10-29,L3,D,96.0,10,4
2024-10-29,L4,C,96.0,10,4
2024-10-29,L5,C,96.0,10,4
2024-10-29,L6,F,41.0,10,4
2024-10-29,L7,F,132.0,10,4
2024-10-30,L4,E,88.0,10,4
2024-10-31,L1,B,117.0,10,4
2024-10-31,L3,D,96.0,10,4
2024-10-31,L4,C,96.0,10,4
2024-10-31,L5,C,78.0,10,4
2024-10-31,L5,E,26.0,10,4
2024-10-31,L7,F,120.0,10,4
2024-11-01,L1,B,79.0,11,4
2024-11-01,L2,A,69.0,11,4
2024-11-01,L3,D,96.0,11,4
2024-11-01,L4,C,96.0,11,4
2024-11-01,L5,E,76.0,11,4
2024-11-01,L6,F,35.0,11,4
2024-11-01,L7,D,120.0,11,4
2024-11-02,L1,A,67.0,11,4
2024-11-02,L1,B,7.0,11,4
2024-11-02,L3,D,96.0,11,4
2024-11-02,L4,E,96.0,11,4
2024-11-02,L5,C,71.0,11,4
2024-11-02,L6,F,49.0,11,4
2024-11-02,L7,D,83.0,11,4
2024-11-03,L1,B,117.0,11,4
2024-11-03,L3,D,83.0,11,4
2024-11-03,L4,C,43.0,11,4
2024-11-03,L5,C,80.0,11,4
2024-11-03,L7,F,115.0,11,4
2024-11-04,L1,B,139.0,11,4
2024-11-04,L3,D,96.0,11,4
2024-11-04,L4,E,96.0,11,4
2024-11-04,L5,E,99.0,11,4
2024-11-04,L7,F,132.0,11,4
2024-11-05,L1,B,139.0,11,4
2024-11-05,L2,A,75.0,11,4
2024-11-05,L3,D,96.0,11,4
2024-11-05,L4,C,96.0,11,4
2024-11-05,L5,C,105.0,11,4
2024-11-05,L6,F,37.0,11,4
2024-11-05,L7,F,132.0,11,4
2024-11-06,L4,E,96.0,11,4
2024-11-07,L1,B,128.0,11,4
2024-11-07,L3,D,96.0,11,4
2024-11-07,L4,C,96.0,11,4
2024-11-07,L5,C,71.0,11,4
2024-11-07,L5,E,24.0,11,4
2024-11-07,L7,F,132.0,11,4
2024-11-08,L1,B,73.0,11,4
2024-11-08,L2,A,75.0,11,4
2024-11-08,L3,D,96.0,11,4
2024-11-08,L4,C,96.0,11,4
2024-11-08,L5,E,83.0,11,4
2024-11-08,L6,F,32.0,11,4
2024-11-08,L7,D,132.0,11,4
2024-11-09,L1,A,73.0,11,4
2024-11-09,L1,B,7.0,11,4
2024-11-09,L3,D,96.0,11,4
2024-11-09,L4,E,96.0,11,4
2024-11-09,L5,C,64.0,11,4
2024-11-09,L6,F,45.0,11,4
2024-11-09,L7,D,75.0,11,4
2024-11-10,L1,B,110.0,11,4
2024-11-10,L3,D,88.0,11,4
2024-11-10,L4,C,40.0,11,4
2024-11-10,L5,C,87.0,11,4
2024-11-10,L7,F,120.0,11,4
2024-11-11,L1,B,128.0,11,4
2024-11-11,L3,D,88.0,11,4
2024-11-11,L4,E,96.0,11,4
2024-11-11,L5,E,108.0,11,4
2024-11-11,L7,F,132.0,11,4
2024-11-12,L1,B,139.0,11,4
2024-11-12,L2,A,68.0,11,4
2024-11-12,L3,D,96.0,11,4
2024-11-12,L4,C,96.0,11,4
2024-11-12,L5,C,108.0,11,4
2024-11-12,L6,F,40.0,11,4
2024-11-12,L7,F,132.0,11,4
2024-11-13,L4,E,96.0,11,4
2024-11-14,L1,B,140.0,11,4
2024-11-14,L3,D,96.0,11,4
2024-11-14,L4,C,96.0,11,4
2024-11-14,L5,C,64.0,11,4
2024-11-14,L5,E,23.0,11,4
2024-11-14,L7,F,132.0,11,4
2024-11-15,L1,B,80.0,11,4
2024-11-15,L2,A,68.0,11,4
2024-11-15,L3,D,96.0,11,4
2024-11-15,L4,C,96.0,11,4
2024-11-15,L5,E,91.0,11,4
2024-11-15,L6,F,29.0,11,4
2024-11-15,L7,D,132.0,11,4
2024-11-16,L1,A,80.0,11,4
2024-11-16,L1,B,7.0,11,4
2024-11-16,L3,D,96.0,11,4
2024-11-16,L4,E,96.0,11,4
2024-11-16,L5,C,58.0,11,4
2024-11-16,L6,F,41.0,11,4
2024-11-16,L7,D,82.0,11,4
2024-11-17,L1,B,118.0,11,4
2024-11-17,L3,D,96.0,11,4
2024-11-17,L4,C,43.0,11,4
2024-11-17,L5,C,95.0,11,4
2024-11-17,L7,F,132.0,11,4
2024-11-18,L1,B,140.0,11,4
2024-11-18,L3,D,96.0,11,4
2024-11-18,L4,E,96.0,11,4
2024-11-18,L5,E,118.0,11,4
2024-11-18,L7,F,132.0,11,4
2024-11-19,L1,B,140.0,11,4
2024-11-19,L2,A,66.0,11,4
2024-11-19,L3,D,96.0,11,4
2024-11-19,L4,C,96.0,11,4
2024-11-19,L5,C,106.0,11,4
2024-11-19,L6,F,44.0,11,4
2024-11-19,L7,F,132.0,11,4
2024-11-21,L1,B,140.0,11,4
2024-11-21,L3,D,96.0,11,4
2024-11-21,L4,C,96.0,11,4
2024-11-21,L5,C,69.0,11,4
2024-11-21,L5,E,21.0,11,4
2024-11-21,L7,F,132.0,11,4
2024-11-22,L1,B,87.0,11,4
2024-11-22,L2,A,69.0,11,4
2024-11-22,L3,D,89.0,11,4
2024-11-22,L4,C,96.0,11,4
2024-11-22,L5,E,100.0,11,4
2024-11-22,L6,F,27.0,11,4
2024-11-22,L7,D,132.0,11,4
2024-11-23,L1,A,82.0,11,4
2024-11-23,L1,B,7.0,11,4
2024-11-23,L3,D,96.0,11,4
2024-11-23,L4,E,96.0,11,4
2024-11-23,L5,C,53.0,11,4
2024-11-23,L6,F,37.0,11,4
2024-11-23,L7,D,90.0,11,4
2024-11-24,L1,B,129.0,11,4
2024-11-24,L3,D,96.0,11,4
2024-11-24,L4,C,39.0,11,4
2024-11-24,L5,C,104.0,11,4
2024-11-24,L7,F,132.0,11,4
2024-11-25,L1,B,140.0,11,4
2024-11-25,L3,D,96.0,11,4
2024-11-25,L4,E,96.0,11,4
2024-11-25,L5,E,120.0,11,4
2024-11-25,L7,F,132.0,11,4
2024-11-26,L1,B,135.0,11,4
2024-11-26,L2,A,60.0,11,4
2024-11-26,L3,D,87.0,11,4
2024-11-26,L4,C,93.0,11,4
2024-11-26,L5,C,116.0,11,4
2024-11-26,L6,F,48.0,11,4
2024-11-26,L7,F,127.0,11,4
2024-11-27,L1,B,138.0,11,4
2024-11-27,L2,A,75.0,11,4
2024-11-27,L3,D,96.0,11,4
2024-11-27,L4,C,88.0,11,4
2024-11-27,L5,E,120.0,11,4
2024-11-27,L7,F,132.0,11,4
2024-11-28,L1,B,140.0,11,4
2024-11-28,L3,D,96.0,11,4
2024-11-28,L4,C,96.0,11,4
2024-11-28,L5,C,74.0,11,4
2024-11-28,L5,E,19.0,11,4
2024-11-28,L7,F,132.0,11,4
2024-11-29,L1,B,95.0,11,4
2024-11-29,L2,A,75.0,11,4
2024-11-29,L3,D,81.0,11,4
2024-11-29,L4,C,96.0,11,4
2024-11-29,L5,E,110.0,11,4
2024-11-29,L6,F,25.0,11,4
2024-11-29,L7,D,132.0,11,4
2024-12-01,L1,B,140.0,12,4
2024-12-01,L3,D,88.0,12,4
2024-12-01,L4,C,42.0,12,4
2024-12-01,L5,C,114.0,12,4
2024-12-01,L7,F,132.0,12,4
2024-12-02,L1,B,140.0,12,4
2024-12-02,L3,D,96.0,12,4
2024-12-02,L4,E,96.0,12,4
2024-12-02,L5,E,120.0,12,4
2024-12-02,L7,F,132.0,12,4
2024-12-03,L1,B,122.0,12,4
2024-12-03,L2,A,54.0,12,4
2024-12-03,L3,D,79.0,12,4
2024-12-03,L4,C,84.0,12,4
2024-12-03,L5,C,105.0,12,4
2024-12-03,L6,F,52.0,12,4
2024-12-03,L7,F,115.0,12,4
2024-12-04,L1,B,140.0,12,4
2024-12-04,L2,A,75.0,12,4
2024-12-04,L3,D,96.0,12,4
2024-12-04,L4,C,96.0,12,4
2024-12-04,L5,E,120.0,12,4
2024-12-04,L7,F,132.0,12,4
2024-12-05,L1,B,140.0,12,4
2024-12-05,L3,D,96.0,12,4
2024-12-05,L4,C,96.0,12,4
2024-12-05,L5,C,68.0,12,4
2024-12-05,L5,E,18.0,12,4
2024-12-05,L7,F,132.0,12,4
2024-12-06,L1,B,104.0,12,4
2024-12-06,L2,A,69.0,12,4
2024-12-06,L3,D,88.0,12,4
2024-12-06,L4,C,96.0,12,4
2024-12-06,L5,E,120.0,12,4
2024-12-06,L6,F,23.0,12,4
2024-12-06,L7,D,132.0,12,4
2024-12-07,L1,A,140.0,12,4
2024-12-07,L3,D,96.0,12,4
2024-12-07,L4,C,96.0,12,4
2024-12-07,L5,E,120.0,12,4
2024-12-07,L7,F,132.0,12,4
2024-12-08,L1,B,140.0,12,4
2024-12-08,L3,D,96.0,12,4
2024-12-08,L4,C,46.0,12,4
2024-12-08,L5,C,120.0,12,4
2024-12-08,L7,F,132.0,12,4
2024-12-09,L1,B,140.0,12,4
2024-12-09,L3,D,87.0,12,4
2024-12-09,L4,E,96.0,12,4
2024-12-09,L5,E,120.0,12,4
2024-12-09,L7,F,132.0,12,4
2024-12-11,L1,B,140.0,12,4
2024-12-11,L2,A,75.0,12,4
2024-12-11,L3,D,95.0,12,4
2024-12-11,L4,C,96.0,12,4
2024-12-11,L5,E,120.0,12,4
2024-12-11,L7,F,132.0,12,4
2024-12-12,L1,B,140.0,12,4
2024-12-12,L3,D,96.0,12,4
2024-12-12,L4,C,96.0,12,4
2024-12-12,L5,C,62.0,12,4
2024-12-12,L5,E,18.0,12,4
2024-12-12,L7,F,132.0,12,4
2024-12-13,L1,B,114.0,12,4
2024-12-13,L2,A,75.0,12,4
2024-12-13,L3,D,96.0,12,4
2024-12-13,L4,C,96.0,12,4
2024-12-13,L5,E,120.0,12,4
2024-12-13,L6,F,21.0,12,4
2024-12-13,L7,D,132.0,12,4
2024-12-14,L1,A,140.0,12,4
2024-12-14,L3,D,88.0,12,4
2024-12-14,L4,C,96.0,12,4
2024-12-14,L5,E,120.0,12,4
2024-12-14,L7,F,132.0,12,4
2024-12-17,L1,B,140.0,12,4
2024-12-17,L3,D,96.0,12,4
2024-12-17,L4,C,1.0,12,4
2024-12-17,L4,E,95.0,12,4
2024-12-17,L5,C,120.0,12,4
2024-12-17,L7,D,132.0,12,4
2024-12-18,L1,B,140.0,12,4
2024-12-18,L2,A,69.0,12,4
2024-12-18,L3,D,96.0,12,4
2024-12-18,L4,C,96.0,12,4
2024-12-18,L5,E,120.0,12,4
2024-12-18,L7,F,132.0,12,4
2024-12-19,L1,B,140.0,12,4
2024-12-19,L3,D,96.0,12,4
2024-12-19,L4,C,96.0,12,4
2024-12-19,L5,C,56.0,12,4
2024-12-19,L5,E,19.0,12,4
2024-12-19,L7,F,132.0,12,4
2024-12-21,L1,A,126.0,12,4
2024-12-21,L3,D,96.0,12,4
2024-12-21,L4,C,96.0,12,4
2024-12-21,L5,E,120.0,12,4
2024-12-21,L7,F,132.0,12,4
2024-12-22,L3,D,96.0,12,4
2024-12-22,L4,E,3.0,12,4
2024-12-22,L5,C,1.0,12,4
2024-12-22,L6,F,60.0,12,4
2024-12-22,L7,D,132.0,12,4
2024-12-23,L5,C,5.0,12,4
2024-12-23,L7,F,132.0,12,4
2024-12-24,L1,B,140.0,12,4
2024-12-24,L3,D,96.0,12,4
2024-12-24,L4,C,1.0,12,4
2024-12-24,L4,E,95.0,12,4
2024-12-24,L5,C,120.0,12,4
2024-12-24,L7,D,132.0,12,4
2024-12-25,L1,B,140.0,12,4
2024-12-25,L2,A,75.0,12,4
2024-12-25,L3,D,96.0,12,4
2024-12-25,L4,C,96.0,12,4
2024-12-25,L5,E,120.0,12,4
2024-12-25,L7,F,132.0,12,4
2024-12-26,L1,B,140.0,12,4
2024-12-26,L3,D,96.0,12,4
2024-12-26,L4,C,96.0,12,4
2024-12-26,L5,C,51.0,12,4
2024-12-26,L5,E,19.0,12,4
2024-12-26,L7,F,119.0,12,4
2024-12-27,L1,B,40.0,12,4
2024-12-27,L5,C,120.0,12,4
2024-12-28,L1,A,114.0,12,4
2024-12-28,L3,D,96.0,12,4
2024-12-28,L4,C,96.0,12,4
2024-12-28,L5,E,120.0,12,4
2024-12-28,L7,F,132.0,12,4
2024-12-29,L3,D,96.0,12,4
2024-12-29,L4,E,3.0,12,4
2024-12-29,L5,C,1.0,12,4
2024-12-29,L6,F,60.0,12,4
2024-12-29,L7,D,132.0,12,4
2024-12-30,L5,C,5.0,12,4
2024-12-30,L7,F,132.0,12,4
2024-12-31,L1,B,140.0,12,4
2024-12-31,L3,D,96.0,12,4
2024-12-31,L4,C,1.0,12,4
2024-12-31,L4,E,95.0,12,4
2024-12-31,L5,C,120.0,12,4
2024-12-31,L7,D,132.0,12,4
